Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-02-20 11:00:00,2025-02-20 10:00:00,12018.9,0.0,0.0,0.0,12018.9,11587.2,10361.7,0.0,0.0,0.0359,0.055,gas-cc,gas-cc,71.8,1.4,0.14,14.4,684.9,0.16,71.9,34.8,106.7,74.5,1.4,0.14,14.9,710.4,0.17,74.6,36.1,110.7,343.1,9.2,1.09,38.2,2962.9,0.16,343.7,126.6,470.2,390.2,7.4,0.74,46.1,3645.9,0.17,390.7,154.8,545.4,28.09,0.0,0.0,28.09,29.72,0.0,0.0,29.72,0.0,0.0,0.0,12018.9,1657.2,0.0,39.8,0.0,0.0,0.0,52.5,2376.3,0.0,0.0,14.4,7931.2,0.0,0.0,989.4,615.4,0.0
2025-02-20 12:00:00,2025-02-20 11:00:00,11807.4,0.0,0.0,0.0,11807.4,11387.1,10004.3,0.0,0.0,0.0356,0.054,gas-cc,gas-cc,62.0,1.2,0.12,13.3,593.1,0.16,62.0,31.1,93.1,64.3,1.2,0.12,13.8,615.0,0.17,64.3,32.2,96.5,347.1,8.9,1.04,39.0,3033.4,0.16,347.6,129.5,477.1,383.1,7.2,0.72,45.3,3579.3,0.17,383.5,152.0,535.5,27.74,0.0,0.0,27.74,29.32,0.0,0.0,29.32,0.0,0.0,0.0,11807.4,1803.0,0.0,39.8,0.0,0.0,0.0,58.3,2018.9,0.0,0.0,14.4,7931.2,0.0,0.0,1013.7,731.1,0.0
2025-02-20 13:00:00,2025-02-20 12:00:00,11622.1,0.0,0.0,0.0,11622.1,11211.8,9620.5,0.0,0.0,0.0353,0.0532,gas-cc,gas-cc,51.0,1.0,0.1,12.1,490.7,0.16,51.0,26.8,77.8,52.9,1.0,0.1,12.6,508.7,0.16,52.9,27.8,80.7,350.2,6.6,0.67,41.4,3266.8,0.15,350.6,138.8,489.4,382.8,7.2,0.72,45.2,3576.1,0.17,383.2,151.8,535.0,27.74,0.0,0.0,27.74,29.3,0.0,0.0,29.3,0.0,0.0,0.0,11622.1,2001.6,0.0,39.8,0.0,0.0,0.0,59.4,1635.1,0.0,0.0,14.4,7931.2,0.0,0.0,1088.5,853.8,0.0
2025-02-20 14:00:00,2025-02-20 13:00:00,11458.9,0.0,0.0,0.0,11458.9,11057.2,9307.0,0.0,0.0,0.0351,0.0524,gas-cc,gas-cc,41.8,0.8,0.08,11.1,405.1,0.16,41.8,23.3,65.1,43.3,0.8,0.08,11.5,419.8,0.16,43.4,24.1,67.5,349.9,6.6,0.67,41.3,3264.0,0.15,350.3,138.6,489.0,382.5,7.2,0.72,45.2,3573.3,0.17,382.9,151.7,534.6,27.74,0.0,0.0,27.74,29.27,0.0,0.0,29.27,0.0,0.0,0.0,11458.9,2151.9,0.0,39.8,0.0,0.0,0.0,66.4,1321.6,0.0,0.0,14.4,7931.2,0.0,0.0,1101.0,984.5,0.0
2025-02-20 15:00:00,2025-02-20 14:00:00,11395.8,0.0,0.0,0.0,11395.8,10997.4,9357.0,0.0,0.0,0.035,0.0522,gas-cc,gas-cc,43.6,0.8,0.08,11.4,422.2,0.16,43.7,24.0,67.7,45.2,0.9,0.09,11.8,437.5,0.16,45.2,24.9,70.1,348.8,6.6,0.67,41.2,3250.9,0.15,349.1,138.1,487.2,382.3,7.2,0.72,45.2,3572.2,0.17,382.8,151.7,534.4,27.74,0.0,0.0,27.74,29.26,0.0,0.0,29.26,0.0,0.0,0.0,11395.8,2038.7,0.0,39.8,0.0,0.0,0.0,61.0,1371.6,0.0,0.0,14.4,7931.2,0.0,0.0,898.3,1079.4,0.0
2025-02-20 16:00:00,2025-02-20 15:00:00,11464.2,0.0,0.0,0.0,11464.2,11062.2,9940.1,0.0,0.0,0.0351,0.0525,gas-cc,gas-cc,61.8,1.2,0.12,13.5,591.9,0.16,61.9,31.2,93.0,64.0,1.2,0.12,14.0,613.4,0.17,64.1,32.3,96.4,251.3,5.4,0.58,29.2,2277.6,0.12,251.6,97.1,348.7,382.5,7.2,0.72,45.2,3573.4,0.17,382.9,151.7,534.6,27.74,0.0,0.0,27.74,29.27,0.0,0.0,29.27,0.0,0.0,0.0,11464.2,1524.1,0.0,39.8,0.0,0.0,0.0,31.1,1954.7,0.0,0.0,14.4,7931.2,0.0,0.0,427.5,1065.5,0.0
2025-02-20 17:00:00,2025-02-20 16:00:00,11956.8,0.0,0.0,4.2,11961.1,11528.5,10356.0,283.2,0.0,0.0358,0.0547,gas-cc,gas-cc,64.8,1.2,0.12,13.7,619.7,0.16,64.9,32.2,97.1,66.8,1.4,0.14,13.9,630.0,0.17,66.8,32.8,99.6,256.4,7.9,0.97,27.8,2125.7,0.13,256.9,91.2,348.0,390.1,7.4,0.74,46.1,3644.8,0.17,390.5,154.7,545.3,33.29,0.0,0.0,33.29,35.21,0.0,0.0,35.21,0.0,0.0,0.0,11677.9,1605.1,0.0,39.8,0.0,0.0,0.0,3.0,2087.4,0.0,0.0,14.4,7931.2,0.0,0.0,48.8,1553.3,0.0
2025-02-20 18:00:00,2025-02-20 17:00:00,12445.3,0.0,0.0,4.1,12449.3,11989.6,10821.9,271.5,0.0,0.0366,0.057,hydro,coal,76.6,1.4,0.14,14.9,729.4,0.16,76.7,36.7,113.3,82.1,2.0,0.22,15.2,749.9,0.17,82.2,37.6,119.8,205.6,8.6,1.16,20.4,1497.1,0.11,206.2,65.0,271.2,990.2,114.0,16.59,30.5,2156.3,0.49,998.2,94.9,1093.1,34.42,0.0,0.0,34.42,36.5,0.0,0.0,36.5,0.0,0.0,0.0,12177.8,1627.4,0.0,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1627.4,0.0
2025-02-20 19:00:00,2025-02-20 18:00:00,12468.4,0.0,0.0,6.8,12475.2,12011.4,10845.8,706.2,0.0,0.0367,0.0571,coal,coal,66.4,1.3,0.13,13.9,634.5,0.16,66.5,32.8,99.3,81.4,2.5,0.3,14.7,702.9,0.17,81.6,35.7,117.2,178.5,7.5,1.01,17.7,1294.5,0.1,179.0,56.3,235.4,1033.3,119.0,17.31,31.8,2250.0,0.51,1041.5,99.0,1140.6,44.89,0.0,0.0,44.89,47.6,0.0,0.0,47.6,0.0,0.0,0.0,11769.0,1629.4,0.0,39.8,0.0,0.0,0.0,0.0,2154.1,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1629.4,0.0
2025-02-20 20:00:00,2025-02-20 19:00:00,12293.7,0.0,0.0,0.0,12293.7,11846.6,10666.8,0.0,0.0,0.0364,0.0563,gas-cc,gas-cc,79.7,1.5,0.15,15.2,758.3,0.16,79.8,37.8,117.6,82.7,1.6,0.16,15.8,786.9,0.17,82.8,39.3,122.1,299.7,12.0,1.58,30.2,2243.9,0.16,300.5,97.1,397.5,429.5,8.1,0.81,50.7,4013.2,0.19,430.0,170.4,600.4,34.46,0.0,0.0,34.46,36.52,0.0,0.0,36.52,0.0,0.0,0.0,12293.7,1626.9,0.0,39.8,0.0,0.0,0.0,0.0,2681.3,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1626.9,0.0
2025-02-20 21:00:00,2025-02-20 20:00:00,11860.0,0.0,0.0,0.0,11860.0,11436.9,10239.4,0.0,0.0,0.0357,0.0543,gas-cc,gas-cc,69.0,1.3,0.13,14.1,658.6,0.16,69.1,33.8,102.9,71.5,1.3,0.13,14.7,682.9,0.17,71.6,35.1,106.7,376.5,7.1,0.71,44.5,3518.1,0.16,377.0,149.4,526.3,389.9,7.3,0.73,46.1,3643.1,0.17,390.4,154.7,545.0,28.09,0.0,0.0,28.09,29.7,0.0,0.0,29.7,0.0,0.0,0.0,11860.0,1620.6,0.0,39.8,0.0,0.0,0.0,0.0,2254.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1620.6,0.0
2025-02-20 22:00:00,2025-02-20 21:00:00,11178.9,0.0,0.0,0.0,11178.9,10791.7,9564.6,0.0,0.0,0.0346,0.0512,gas-cc,gas-cc,51.2,1.0,0.1,12.4,493.3,0.16,51.2,27.1,78.4,53.0,1.0,0.1,12.8,511.0,0.17,53.1,28.1,81.2,356.4,6.9,0.7,42.0,3315.4,0.16,356.8,140.8,497.6,381.9,7.2,0.72,45.1,3568.4,0.17,382.4,151.5,533.9,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11178.9,1614.4,0.0,39.8,0.0,0.0,0.0,0.0,1579.2,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1614.4,0.0
2025-02-20 23:00:00,2025-02-20 22:00:00,10465.3,0.0,0.0,0.0,10465.3,10113.4,8878.2,0.0,0.0,0.0336,0.0479,gas-cc,gas-cc,30.9,0.6,0.06,10.4,304.9,0.16,31.0,19.6,50.5,32.0,0.6,0.06,10.8,315.5,0.17,32.0,20.2,52.3,375.0,7.1,0.71,44.3,3503.7,0.16,375.4,148.8,524.2,380.6,7.2,0.72,45.0,3556.2,0.16,381.0,151.0,532.0,27.74,0.0,0.0,27.74,29.13,0.0,0.0,29.13,0.0,0.0,0.0,10465.3,1587.0,0.0,39.8,0.0,0.0,0.0,0.0,892.8,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1587.0,0.0
2025-02-21 00:00:00,2025-02-20 23:00:00,9888.4,4.9,0.0,0.0,9893.3,9563.4,8431.1,0.0,0.0,0.0329,0.0453,gas-cc,gas-cc,16.3,0.3,0.03,9.1,169.4,0.17,16.3,14.2,30.5,16.9,0.3,0.03,9.4,175.2,0.17,16.9,14.7,31.6,75.1,1.7,0.21,8.8,636.5,0.05,75.2,27.8,103.0,379.6,7.2,0.72,44.8,3546.4,0.16,380.0,150.6,530.6,27.74,0.0,0.0,27.74,29.05,0.0,0.0,29.05,0.0,0.0,0.0,9893.3,1462.2,0.0,39.8,0.0,0.0,0.0,0.0,445.7,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1462.2,0.0
2025-02-21 01:00:00,2025-02-21 00:00:00,9535.8,0.0,0.0,0.0,9535.8,9226.5,8326.2,0.0,0.0,0.0324,0.0436,gas-cc,gas-cc,13.0,0.2,0.02,9.0,138.6,0.17,13.0,13.2,26.1,13.4,0.3,0.03,9.3,143.2,0.18,13.4,13.6,27.0,374.5,7.1,0.71,44.2,3499.4,0.16,375.0,148.6,523.5,378.9,7.1,0.71,44.8,3540.4,0.16,379.3,150.3,529.7,27.74,0.0,0.0,27.74,29.0,0.0,0.0,29.0,0.0,0.0,0.0,9535.8,1209.6,0.0,39.8,0.0,0.0,0.0,0.0,340.8,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1209.6,0.0
2025-02-21 02:00:00,2025-02-21 01:00:00,9396.8,0.0,0.0,0.0,9396.8,9093.6,8362.8,0.0,0.0,0.0323,0.043,gas-cc,gas-cc,14.6,0.3,0.03,9.3,153.8,0.17,14.6,13.9,28.5,15.0,0.3,0.03,9.6,158.9,0.18,15.1,14.4,29.4,374.5,7.1,0.71,44.2,3498.8,0.16,374.9,148.5,523.4,378.7,7.1,0.71,44.7,3538.0,0.16,379.1,150.2,529.3,27.74,0.0,0.0,27.74,28.98,0.0,0.0,28.98,0.0,0.0,0.0,9396.8,1034.1,0.0,39.8,0.0,0.0,0.0,0.0,377.4,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1034.1,0.0
2025-02-21 03:00:00,2025-02-21 02:00:00,9344.2,0.0,0.0,0.0,9344.2,9043.2,8353.4,0.0,0.0,0.0322,0.0428,gas-cc,gas-cc,14.3,0.3,0.03,9.3,151.3,0.18,14.3,13.8,28.1,14.7,0.3,0.03,9.6,156.3,0.18,14.8,14.3,29.1,374.5,7.1,0.71,44.2,3498.6,0.16,374.9,148.5,523.4,378.6,7.1,0.71,44.7,3537.1,0.16,379.0,150.2,529.2,27.74,0.0,0.0,27.74,28.98,0.0,0.0,28.98,0.0,0.0,0.0,9344.2,990.8,0.0,39.8,0.0,0.0,0.0,0.0,368.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,990.8,0.0
2025-02-21 04:00:00,2025-02-21 03:00:00,9547.4,0.0,0.0,0.0,9547.4,9237.6,8398.0,0.0,0.0,0.0324,0.0437,gas-cc,gas-cc,15.7,0.3,0.03,9.3,163.9,0.17,15.7,14.2,29.9,16.2,0.3,0.03,9.6,169.4,0.18,16.2,14.7,30.9,374.6,7.1,0.71,44.2,3499.4,0.16,375.0,148.6,523.5,379.0,7.1,0.71,44.8,3540.6,0.16,379.4,150.3,529.7,27.74,0.0,0.0,27.74,29.0,0.0,0.0,29.0,0.0,0.0,0.0,9547.4,1149.3,0.0,39.8,0.0,0.0,0.0,0.0,412.6,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1149.3,0.0
2025-02-21 05:00:00,2025-02-21 04:00:00,10081.1,0.0,0.0,0.0,10081.1,9747.3,8806.0,0.0,0.0,0.0331,0.0461,gas-cc,gas-cc,29.5,0.6,0.06,10.5,292.2,0.17,29.5,19.3,48.8,30.5,0.6,0.06,10.9,302.2,0.18,30.5,19.9,50.5,374.8,7.1,0.71,44.3,3501.8,0.16,375.2,148.7,523.9,379.9,7.2,0.72,44.9,3549.6,0.16,380.3,150.7,531.0,27.74,0.0,0.0,27.74,29.08,0.0,0.0,29.08,0.0,0.0,0.0,10081.1,1275.0,0.0,39.8,0.0,0.0,0.0,0.0,820.6,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1275.0,0.0
2025-02-21 06:00:00,2025-02-21 05:00:00,10998.9,0.0,0.0,0.0,10998.9,10620.9,9766.2,0.0,0.0,0.0344,0.0503,gas-cc,gas-cc,58.7,1.1,0.11,13.4,563.4,0.17,58.7,30.2,89.0,60.8,1.1,0.11,13.9,583.5,0.18,60.8,31.3,92.1,190.1,4.9,0.59,21.5,1635.4,0.1,190.4,70.2,260.6,381.6,7.2,0.72,45.1,3565.3,0.17,382.0,151.4,533.4,40.6,0.0,0.0,40.6,42.75,0.0,0.0,42.75,0.0,0.0,0.0,10998.9,1232.7,0.0,39.8,0.0,0.0,0.0,0.0,1780.8,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1232.7,0.0
2025-02-21 07:00:00,2025-02-21 06:00:00,11749.5,0.0,0.0,0.0,11749.5,11332.3,10664.5,0.0,0.0,0.0355,0.0538,gas-cc,gas-cc,83.3,1.6,0.16,15.9,792.7,0.17,83.4,39.6,123.0,86.4,1.6,0.16,16.5,821.9,0.18,86.5,41.0,127.5,380.6,7.2,0.72,45.0,3556.0,0.16,381.0,151.0,532.0,428.4,8.1,0.81,50.6,4002.7,0.19,428.9,169.9,598.8,40.13,0.0,0.0,40.13,42.41,0.0,0.0,42.41,0.0,0.0,0.0,11749.5,1085.0,0.0,39.8,0.0,0.0,0.0,1.0,2679.1,0.0,0.0,14.4,7931.2,0.0,0.0,12.3,1071.7,0.0
2025-02-21 08:00:00,2025-02-21 07:00:00,12102.1,0.0,0.0,0.0,12102.1,11665.7,10882.1,0.0,0.0,0.0361,0.0554,gas-cc,gas-cc,88.2,1.7,0.17,16.3,837.7,0.17,88.3,41.3,129.6,91.5,1.7,0.17,16.9,869.1,0.18,91.6,42.8,134.4,97.1,3.5,0.46,10.3,732.2,0.06,97.4,32.2,129.5,429.1,8.1,0.81,50.7,4009.5,0.19,429.6,170.2,599.8,30.57,0.0,0.0,30.57,32.37,0.0,0.0,32.37,0.0,0.0,0.0,12102.1,1220.0,0.0,39.8,0.0,0.0,0.0,10.4,2896.7,0.0,0.0,14.4,7931.2,0.0,0.0,310.2,899.4,0.0
2025-02-21 09:00:00,2025-02-21 08:00:00,12215.8,0.0,0.0,0.0,12215.8,11773.1,11256.1,0.0,0.0,0.0362,0.0559,gas-cc,gas-cc,99.8,1.9,0.19,17.6,945.9,0.17,99.9,45.8,145.7,103.5,2.0,0.2,18.3,981.5,0.18,103.6,47.6,151.2,385.8,7.3,0.73,45.6,3604.9,0.17,386.3,153.1,539.3,429.4,8.1,0.81,50.7,4011.7,0.19,429.8,170.3,600.2,30.57,0.0,0.0,30.57,32.39,0.0,0.0,32.39,0.0,0.0,0.0,12215.8,959.6,0.0,39.8,0.0,0.0,0.0,8.4,3270.7,0.0,0.0,14.4,7931.2,0.0,0.0,248.4,702.9,0.0
2025-02-21 10:00:00,2025-02-21 09:00:00,12263.2,0.0,0.0,0.0,12263.2,11817.8,11357.7,0.0,0.0,0.0363,0.0561,gas-cc,gas-cc,102.7,1.9,0.19,17.9,973.6,0.17,102.9,47.0,149.8,106.6,2.0,0.2,18.6,1010.3,0.18,106.7,48.8,155.5,386.5,7.3,0.73,45.7,3610.6,0.17,386.9,153.3,540.2,429.5,8.1,0.81,50.7,4012.6,0.19,429.9,170.4,600.3,30.57,0.0,0.0,30.57,32.39,0.0,0.0,32.39,0.0,0.0,0.0,12263.2,905.4,0.0,39.8,0.0,0.0,0.0,8.5,3372.3,0.0,0.0,14.4,7931.2,0.0,0.0,168.7,728.3,0.0
2025-02-21 11:00:00,2025-02-21 10:00:00,12300.0,0.0,0.0,0.0,12300.0,11852.6,11220.9,0.0,0.0,0.0364,0.0563,gas-cc,gas-cc,97.9,1.8,0.18,17.3,928.6,0.17,98.0,45.1,143.1,101.6,1.9,0.19,18.0,963.6,0.18,101.7,46.8,148.5,385.8,7.3,0.73,45.6,3604.1,0.17,386.2,153.0,539.2,429.6,8.1,0.81,50.7,4013.3,0.19,430.0,170.4,600.4,30.57,0.0,0.0,30.57,32.4,0.0,0.0,32.4,0.0,0.0,0.0,12300.0,1079.1,0.0,39.8,0.0,0.0,0.0,13.5,3235.5,0.0,0.0,14.4,7931.2,0.0,0.0,180.8,884.8,0.0
2025-02-21 12:00:00,2025-02-21 11:00:00,12196.8,0.0,0.0,0.0,12196.8,11755.2,10684.4,0.0,0.0,0.0362,0.0558,gas-cc,gas-cc,80.9,1.5,0.15,15.4,769.8,0.16,81.0,38.4,119.4,84.0,1.6,0.16,16.0,798.8,0.17,84.1,39.8,123.9,379.9,7.2,0.72,44.9,3549.8,0.16,380.4,150.7,531.1,429.3,8.1,0.81,50.7,4011.3,0.19,429.8,170.3,600.1,30.57,0.0,0.0,30.57,32.38,0.0,0.0,32.38,0.0,0.0,0.0,12196.8,1512.4,0.0,39.8,0.0,0.0,0.0,12.4,2699.0,0.0,0.0,14.4,7931.2,0.0,0.0,229.2,1270.8,0.0
2025-02-21 13:00:00,2025-02-21 12:00:00,12165.3,0.0,0.0,0.0,12165.3,11725.4,10327.0,0.0,0.0,0.0362,0.0557,gas-cc,gas-cc,69.9,1.3,0.13,14.1,666.8,0.16,70.0,34.0,104.0,72.5,1.4,0.14,14.6,691.9,0.17,72.6,35.3,107.9,376.8,7.1,0.71,44.5,3520.2,0.16,377.2,149.5,526.6,390.5,7.4,0.74,46.1,3648.5,0.17,390.9,154.9,545.8,28.09,0.0,0.0,28.09,29.75,0.0,0.0,29.75,0.0,0.0,0.0,12165.3,1838.2,0.0,39.8,0.0,0.0,0.0,6.4,2341.6,0.0,0.0,14.4,7931.2,0.0,0.0,325.8,1506.0,0.0
2025-02-21 14:00:00,2025-02-21 13:00:00,12030.5,0.0,0.0,0.0,12030.5,11598.1,9957.7,0.0,0.0,0.0359,0.0551,gas-cc,gas-cc,59.4,1.1,0.11,12.9,569.0,0.16,59.5,29.9,89.4,61.6,1.2,0.12,13.4,590.2,0.16,61.7,31.0,92.7,376.0,7.1,0.71,44.4,3512.7,0.16,376.4,149.1,525.5,383.5,7.2,0.72,45.3,3583.2,0.17,383.9,152.1,536.1,27.74,0.0,0.0,27.74,29.35,0.0,0.0,29.35,0.0,0.0,0.0,12030.5,2072.8,0.0,39.8,0.0,0.0,0.0,9.9,1972.3,0.0,0.0,14.4,7931.2,0.0,0.0,478.8,1584.1,0.0
2025-02-21 15:00:00,2025-02-21 14:00:00,11811.6,4.9,0.0,0.0,11816.4,11391.1,9654.8,0.0,0.0,0.0356,0.0541,gas-cc,gas-cc,51.2,1.0,0.1,12.1,492.5,0.16,51.3,26.8,78.0,53.1,1.0,0.1,12.5,510.7,0.16,53.1,27.8,80.9,375.8,7.1,0.71,44.4,3510.8,0.16,376.2,149.1,525.2,383.1,7.2,0.72,45.3,3579.4,0.17,383.5,152.0,535.5,27.74,0.0,0.0,27.74,29.32,0.0,0.0,29.32,0.0,0.0,0.0,11816.4,2161.6,0.0,39.8,0.0,0.0,0.0,20.0,1669.4,0.0,0.0,14.4,7931.2,0.0,0.0,518.8,1622.9,0.0
2025-02-21 16:00:00,2025-02-21 15:00:00,11763.2,0.0,0.0,0.0,11763.2,11345.3,9553.5,0.0,0.0,0.0355,0.0538,gas-cc,gas-cc,48.3,0.9,0.09,11.7,465.6,0.16,48.4,25.7,74.0,50.1,0.9,0.09,12.2,482.7,0.16,50.1,26.6,76.8,375.7,7.1,0.71,44.4,3510.6,0.16,376.2,149.0,525.2,383.0,7.2,0.72,45.2,3578.5,0.17,383.4,151.9,535.4,27.74,0.0,0.0,27.74,29.32,0.0,0.0,29.32,0.0,0.0,0.0,11763.2,2209.6,0.0,39.8,0.0,0.0,0.0,19.1,1568.1,0.0,0.0,14.4,7931.2,0.0,0.0,583.7,1606.8,0.0
2025-02-21 17:00:00,2025-02-21 16:00:00,12077.9,0.0,0.0,0.0,12077.9,11642.9,10305.3,0.0,0.0,0.036,0.0553,gas-cc,gas-cc,69.7,1.3,0.13,14.1,665.5,0.16,69.8,34.0,103.8,72.4,1.4,0.14,14.6,690.3,0.17,72.4,35.3,107.7,376.8,7.1,0.71,44.5,3520.4,0.16,377.2,149.5,526.7,390.3,7.4,0.74,46.1,3646.9,0.17,390.8,154.8,545.6,28.09,0.0,0.0,28.09,29.73,0.0,0.0,29.73,0.0,0.0,0.0,12077.9,1772.6,0.0,39.8,0.0,0.0,0.0,6.5,2319.9,0.0,0.0,14.4,7931.2,0.0,0.0,146.4,1619.6,0.0
2025-02-21 18:00:00,2025-02-21 17:00:00,12383.2,0.0,0.0,0.0,12383.2,11931.0,10745.6,0.0,0.0,0.0365,0.0567,gas-cc,gas-cc,81.7,1.5,0.15,15.4,776.9,0.16,81.8,38.6,120.4,84.8,1.6,0.16,16.0,806.4,0.17,84.9,40.0,124.9,380.9,7.2,0.72,45.0,3558.9,0.17,381.3,151.1,532.4,429.7,8.1,0.81,50.8,4015.0,0.19,430.2,170.5,600.7,30.57,0.0,0.0,30.57,32.41,0.0,0.0,32.41,0.0,0.0,0.0,12383.2,1637.6,0.0,39.8,0.0,0.0,0.0,0.0,2760.1,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1637.6,0.0
2025-02-21 19:00:00,2025-02-21 18:00:00,12491.6,0.0,0.0,0.0,12491.6,12033.3,10852.7,0.0,0.0,0.0367,0.0572,gas-cc,gas-cc,84.5,1.6,0.16,15.7,802.7,0.16,84.6,39.6,124.2,87.7,1.7,0.17,16.3,833.3,0.17,87.8,41.1,128.9,98.6,3.5,0.47,10.5,743.3,0.06,98.9,32.6,131.5,430.0,8.1,0.81,50.8,4017.1,0.19,430.4,170.6,601.0,30.57,0.0,0.0,30.57,32.43,0.0,0.0,32.43,0.0,0.0,0.0,12491.6,1638.9,0.0,39.8,0.0,0.0,0.0,0.0,2867.3,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1638.9,0.0
2025-02-21 20:00:00,2025-02-21 19:00:00,12255.8,0.0,0.0,0.0,12255.8,11810.8,10616.6,0.0,0.0,0.0363,0.0561,gas-cc,gas-cc,78.3,1.5,0.15,15.0,745.2,0.16,78.4,37.3,115.7,81.2,1.5,0.15,15.6,773.2,0.17,81.3,38.7,120.0,379.3,7.1,0.71,44.8,3543.9,0.16,379.7,150.5,530.2,429.5,8.1,0.81,50.7,4012.5,0.19,429.9,170.4,600.3,30.57,0.0,0.0,30.57,32.39,0.0,0.0,32.39,0.0,0.0,0.0,12255.8,1639.2,0.0,39.8,0.0,0.0,0.0,0.0,2631.2,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1639.2,0.0
2025-02-21 21:00:00,2025-02-21 20:00:00,11898.9,0.0,0.0,0.0,11898.9,11473.7,10260.6,0.0,0.0,0.0357,0.0545,gas-cc,gas-cc,69.4,1.3,0.13,14.2,662.5,0.16,69.5,34.0,103.4,72.0,1.4,0.14,14.7,687.1,0.17,72.1,35.2,107.3,376.7,7.1,0.71,44.5,3519.2,0.16,377.1,149.4,526.5,390.0,7.4,0.74,46.1,3643.8,0.17,390.4,154.7,545.1,28.09,0.0,0.0,28.09,29.71,0.0,0.0,29.71,0.0,0.0,0.0,11898.9,1638.4,0.0,39.8,0.0,0.0,0.0,0.0,2275.2,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1638.4,0.0
2025-02-21 22:00:00,2025-02-21 21:00:00,11181.1,0.0,0.0,0.0,11181.1,10793.7,9545.8,0.0,0.0,0.0346,0.0512,gas-cc,gas-cc,50.6,1.0,0.1,12.3,487.5,0.16,50.6,26.9,77.5,52.4,1.0,0.1,12.8,505.0,0.17,52.4,27.9,80.3,375.4,7.1,0.71,44.3,3507.4,0.16,375.8,148.9,524.7,381.9,7.2,0.72,45.1,3568.5,0.17,382.4,151.5,533.9,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11181.1,1635.3,0.0,39.8,0.0,0.0,0.0,0.0,1560.4,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1635.3,0.0
2025-02-21 23:00:00,2025-02-21 22:00:00,10507.4,0.0,0.0,0.0,10507.4,10153.5,8891.4,0.0,0.0,0.0337,0.0481,gas-cc,gas-cc,31.2,0.6,0.06,10.5,307.9,0.16,31.3,19.7,51.0,32.3,0.6,0.06,10.8,318.6,0.17,32.4,20.4,52.7,190.2,3.8,0.4,22.4,1736.0,0.09,190.4,74.2,264.6,380.7,7.2,0.72,45.0,3556.9,0.17,381.1,151.0,532.1,27.74,0.0,0.0,27.74,29.14,0.0,0.0,29.14,0.0,0.0,0.0,10507.4,1615.9,0.0,39.8,0.0,0.0,0.0,0.0,906.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1615.9,0.0
2025-02-22 00:00:00,2025-02-21 23:00:00,9923.2,3.4,0.0,0.0,9926.6,9596.6,8398.8,0.0,0.0,0.0329,0.0454,gas-cc,gas-cc,15.1,0.3,0.03,8.9,157.9,0.17,15.1,13.7,28.8,15.6,0.3,0.03,9.2,163.2,0.17,15.6,14.2,29.8,158.1,5.1,0.65,17.1,1268.7,0.09,158.5,54.9,213.4,379.6,7.2,0.72,44.8,3547.0,0.16,380.1,150.6,530.6,27.74,0.0,0.0,27.74,29.06,0.0,0.0,29.06,0.0,0.0,0.0,9926.6,1527.8,0.0,39.8,0.0,0.0,0.0,0.0,413.4,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1527.8,0.0
